MAG,Cluster
MAG001,2
MAG002,3
MAG003,8
MAG004,3
MAG005,2
MAG006,16
MAG007,12
MAG008,2
MAG009,3
MAG010,2
MAG011,8
MAG012,16
MAG013,16
MAG014,3
MAG015,8
MAG016,1
MAG017,0
MAG018,16
MAG019,16
MAG020,16
MAG021,0
MAG022,8
MAG023,3
MAG024,7
MAG025,15
MAG026,3
MAG027,1
MAG028,6
MAG029,2
MAG030,1
MAG031,3
MAG032,2
MAG033,8
MAG034,8
MAG035,5
MAG036,18
MAG037,10
MAG038,2
MAG039,3
MAG040,13
MAG041,2
MAG042,3
MAG043,4
MAG044,6
MAG045,1
MAG046,3
MAG047,16
MAG048,3
MAG049,13
MAG050,12
MAG051,2
MAG052,8
MAG053,10
MAG054,15
MAG055,3
MAG056,16
MAG057,3
MAG058,0
MAG059,16
MAG060,0
MAG061,3
MAG062,1
MAG063,16
MAG064,15
MAG065,16
MAG066,3
MAG067,2
MAG068,5
MAG069,3
MAG070,3
MAG071,8
MAG072,16
MAG073,1
MAG074,16
MAG075,8
MAG076,8
MAG077,1
MAG078,1
MAG079,16
MAG080,8
MAG081,1
MAG082,8
MAG083,19
MAG084,8
MAG085,16
MAG086,8
MAG087,8
MAG088,8
MAG089,16
MAG090,16
MAG091,17
MAG092,8
MAG093,8
MAG094,16
MAG095,8
MAG096,8
MAG097,8
MAG098,8
MAG099,3
MAG100,1
MAG101,8
MAG102,8
MAG103,3
MAG104,16
MAG105,3
MAG106,2
MAG107,8
MAG108,16
MAG109,16
MAG110,1
MAG111,1
MAG112,3
MAG113,1
MAG114,9
MAG115,8
MAG116,1
MAG117,14
MAG118,14
MAG119,3
MAG120,3
MAG121,1
MAG122,8
MAG123,1
MAG124,8
MAG125,5
MAG126,2
MAG127,15
MAG128,3
MAG129,8
MAG130,3
MAG131,3
MAG132,1
MAG133,8
MAG134,0
MAG135,1
MAG136,3
MAG137,2
MAG138,8
MAG139,3
MAG140,16
MAG141,3
MAG142,3
MAG143,0
MAG144,3
MAG145,3
MAG146,3
MAG147,4
MAG148,3
MAG149,5
MAG150,7
MAG151,16
MAG152,8
MAG153,3
MAG154,0
MAG155,3
MAG156,3
MAG157,5
MAG158,18
MAG159,0
MAG160,16
MAG161,3
MAG162,15
MAG163,2
MAG164,1
MAG165,0
MAG166,1
MAG167,8
MAG168,16
MAG169,16
MAG170,4
MAG171,17
MAG172,8
MAG173,5
MAG174,2
MAG175,2
MAG176,3
MAG177,5
MAG178,3
MAG179,16
MAG180,1
MAG181,5
MAG182,2
MAG183,2
MAG184,16
MAG185,3
MAG186,16
MAG187,5
MAG188,8
MAG189,2
MAG190,9
MAG191,1
MAG192,3
MAG193,1
MAG194,5
MAG195,3
MAG196,3
MAG197,1
MAG198,1
MAG199,8
MAG200,8
MAG201,5
MAG202,10
MAG203,15
MAG204,8
MAG205,0
MAG206,10
MAG207,3
MAG208,5
MAG209,8
MAG210,16
MAG211,1
MAG212,5
MAG213,15
MAG214,3
MAG215,2
MAG216,5
MAG217,0
MAG218,3
MAG219,11
MAG220,2
MAG221,17
MAG222,10
MAG223,1
MAG224,15
MAG225,10
MAG226,1
MAG227,8
MAG228,1
MAG229,8
MAG230,3
MAG231,3
MAG232,1
MAG233,3
MAG234,3
MAG235,5
MAG236,16
MAG237,3
MAG238,2
MAG239,3
MAG240,16
